label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9miw_A,kept,134,0.0000,0.0000,1.24,data/all_pdb_1y/fed_split/client_4/mmcif_files/9miw.cif
9mmi_A,kept,264,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9mmi.cif
9mro_A,kept,285,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_4/mmcif_files/9mro.cif
9ms5_A,kept,201,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ms5.cif
9ms7_A,kept,182,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ms7.cif
9msu_A,kept,232,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_4/mmcif_files/9msu.cif
9mym_A,kept,235,0.0000,0.0000,1.843,data/all_pdb_1y/fed_split/client_4/mmcif_files/9mym.cif
9n44_A,kept,169,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_4/mmcif_files/9n44.cif
9n4a_A,kept,181,0.0000,0.0000,1.947,data/all_pdb_1y/fed_split/client_4/mmcif_files/9n4a.cif
9n55_A,kept,97,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9n55.cif
9n97_A,kept,277,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9n97.cif
9nce_A,kept,141,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nce.cif
9ncz_A,kept,250,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ncz.cif
9niu_A,kept,150,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9niu.cif
9nk0_A,kept,168,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nk0.cif
9nk3_A,kept,168,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nk3.cif
9nsw_A,kept,273,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nsw.cif
9nsy_A,kept,274,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nsy.cif
9nwu_C,kept,229,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nwu.cif
9nz7_B,kept,92,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_4/mmcif_files/9nz7.cif
9o00_A,kept,203,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o00.cif
9o0n_A,kept,170,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o0n.cif
9o0p_A,kept,179,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o0p.cif
9o0s_A,kept,170,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o0s.cif
9o3m_A,kept,133,0.0000,0.0000,1.42,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o3m.cif
9o5f_A,kept,277,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o5f.cif
9o8x_A,kept,260,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o8x.cif
9o99_A,kept,253,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9o99.cif
9oel_A,kept,169,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oel.cif
9oex_A,kept,169,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oex.cif
9onm_A,kept,140,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_4/mmcif_files/9onm.cif
9onr_A,kept,142,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_4/mmcif_files/9onr.cif
9ooa_A,kept,295,0.0000,0.0000,1.389,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ooa.cif
9oqs_A,kept,206,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oqs.cif
9oqt_A,kept,206,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oqt.cif
9oqv_A,kept,206,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oqv.cif
9oqw_A,kept,206,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oqw.cif
9oqx_A,kept,206,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9oqx.cif
9or0_A,kept,206,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9or0.cif
9or1_A,kept,206,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9or1.cif
9ouh_A,kept,169,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ouh.cif
9ovi_A,kept,67,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ovi.cif
9ovx_A,kept,76,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ovx.cif
9p0c_A,kept,179,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9p0c.cif
9p6c_A,kept,180,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9p6c.cif
9pn1_B,kept,133,0.0000,0.0000,1.26,data/all_pdb_1y/fed_split/client_4/mmcif_files/9pn1.cif
9pno_A,kept,109,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9pno.cif
9psx_A,kept,133,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_4/mmcif_files/9psx.cif
9ptq_A,kept,76,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ptq.cif
9pyx_B,kept,99,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_4/mmcif_files/9pyx.cif
9pzf_A,kept,187,0.0000,0.0000,1.84,data/all_pdb_1y/fed_split/client_4/mmcif_files/9pzf.cif
9q5e_A,kept,209,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_4/mmcif_files/9q5e.cif
9qd3_A,kept,259,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qd3.cif
9qdz_A,kept,166,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qdz.cif
9qn0_A,kept,241,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qn0.cif
9qn1_A,kept,237,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qn1.cif
9qos_A,kept,288,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qos.cif
9qq0_A,kept,170,0.0000,0.0000,1.546,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qq0.cif
9qq2_A,kept,274,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qq2.cif
9qq7_A,kept,234,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qq7.cif
9qsm_A,kept,128,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qsm.cif
9qxw_A,kept,206,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qxw.cif
9qyf_A,kept,197,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9qyf.cif
9r0l_A,kept,263,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r0l.cif
9r30_A,kept,256,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r30.cif
9r31_A,kept,265,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r31.cif
9r3p_A,kept,162,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r3p.cif
9r4f_A,kept,163,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r4f.cif
9r4g_A,kept,163,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r4g.cif
9r6u_A,kept,214,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r6u.cif
9r6w_AAA,kept,138,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r6w.cif
9r71_A,kept,214,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r71.cif
9r76_A,kept,296,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r76.cif
9r7g_A,kept,138,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r7g.cif
9r8s_A,kept,243,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_4/mmcif_files/9r8s.cif
9rez_A,kept,158,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_4/mmcif_files/9rez.cif
9rjg_A,kept,272,0.0000,0.0000,1.711,data/all_pdb_1y/fed_split/client_4/mmcif_files/9rjg.cif
9rxf_A,kept,169,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9rxf.cif
9s3w_A,kept,144,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s3w.cif
9s4c_A,kept,144,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s4c.cif
9s4o_A,kept,146,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s4o.cif
9s4p_A,kept,145,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s4p.cif
9s4r_A,kept,145,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s4r.cif
9s59_A,kept,145,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s59.cif
9s5d_A,kept,145,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s5d.cif
9s5x_A,kept,281,0.0000,0.0000,1.34,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s5x.cif
9s84_A,kept,170,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_4/mmcif_files/9s84.cif
9sng_A,kept,148,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_4/mmcif_files/9sng.cif
9sop_A,kept,180,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9sop.cif
9sos_A,kept,184,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9sos.cif
9sp7_A,kept,294,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9sp7.cif
9srg_A,kept,163,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_4/mmcif_files/9srg.cif
9t2e_A,kept,135,0.0000,0.0000,1.71,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t2e.cif
9t2z_A,kept,222,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t2z.cif
9t3d_A,kept,200,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t3d.cif
9t47_A,kept,295,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t47.cif
9t4n_A,kept,295,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t4n.cif
9t4o_A,kept,295,0.0000,0.0000,1.24,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t4o.cif
9t4q_A,kept,295,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t4q.cif
9t9e_A,kept,174,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9t9e.cif
9taq_A,kept,126,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9taq.cif
9tas_A,kept,126,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tas.cif
9tau_A,kept,126,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tau.cif
9tav_A,kept,126,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tav.cif
9tbm_A,kept,189,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tbm.cif
9tbr_A,kept,187,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tbr.cif
9thj_A,kept,163,0.0000,0.0000,0.91,data/all_pdb_1y/fed_split/client_4/mmcif_files/9thj.cif
9tnf_A,kept,104,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tnf.cif
9tng_A,kept,104,0.0000,0.0000,0.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tng.cif
9tzd_A,kept,223,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9tzd.cif
9u50_A,kept,175,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u50.cif
9u5t_A,kept,175,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u5t.cif
9u8j_A,kept,189,0.0000,0.0000,1.34,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8j.cif
9u8l_A,kept,189,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8l.cif
9u8t_A,kept,189,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8t.cif
9u8u_A,kept,189,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8u.cif
9u8w_A,kept,189,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8w.cif
9u8y_A,kept,189,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u8y.cif
9u90_A,kept,189,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9u90.cif
9uc5_A,kept,99,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9uc5.cif
9udh_A,kept,164,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9udh.cif
9udn_A,kept,245,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9udn.cif
9udp_A,kept,245,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_4/mmcif_files/9udp.cif
9uds_A,kept,247,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9uds.cif
9udu_A,kept,248,0.0000,0.0000,1.06,data/all_pdb_1y/fed_split/client_4/mmcif_files/9udu.cif
9uoh_A,kept,170,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9uoh.cif
9uuv_A,kept,172,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_4/mmcif_files/9uuv.cif
9v3a_A,kept,123,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v3a.cif
9v69_A,kept,272,0.0000,0.0000,0.96,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v69.cif
9v6a_A,kept,272,0.0000,0.0000,0.94,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v6a.cif
9v90_A,kept,163,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v90.cif
9v9a_A,kept,118,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v9a.cif
9v9b_A,kept,118,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9v9b.cif
9va9_A,kept,166,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9va9.cif
9vnh_A,kept,182,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_4/mmcif_files/9vnh.cif
9vp8_A,kept,129,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_4/mmcif_files/9vp8.cif
9vta_A,kept,283,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_4/mmcif_files/9vta.cif
9vtb_A,kept,283,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9vtb.cif
9w11_A,kept,263,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_4/mmcif_files/9w11.cif
9w4w_A,kept,178,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_4/mmcif_files/9w4w.cif
9wau_A,kept,271,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9wau.cif
9wfi_A,kept,250,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9wfi.cif
9wx3_D,kept,197,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9wx3.cif
9x53_A,kept,141,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9x53.cif
9x6i_A,kept,255,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9x6i.cif
9xhn_A,kept,212,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_4/mmcif_files/9xhn.cif
9y0g_A,kept,171,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9y0g.cif
9ycu_A,kept,193,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ycu.cif
9yfs_B,kept,199,0.0000,0.0000,0.94,data/all_pdb_1y/fed_split/client_4/mmcif_files/9yfs.cif
9ygw_B,kept,200,0.0000,0.0000,0.88,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ygw.cif
9ygx_A,kept,193,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ygx.cif
9yh8_A,kept,192,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9yh8.cif
9ykf_A,kept,200,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ykf.cif
9z71_A,kept,184,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9z71.cif
9z73_A,kept,185,0.0000,0.0000,1.84,data/all_pdb_1y/fed_split/client_4/mmcif_files/9z73.cif
9z75_A,kept,179,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_4/mmcif_files/9z75.cif
9zmy_A,kept,116,0.0000,0.0000,1.619,data/all_pdb_1y/fed_split/client_4/mmcif_files/9zmy.cif
9zo9_A,kept,171,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9zo9.cif
9zpa_A,kept,171,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9zpa.cif
