label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
8rnz_B,duplicate_sequence,100,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_4/mmcif_files/8rnz.cif
8rou_A,duplicate_sequence,260,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_4/mmcif_files/8rou.cif
8row_A,duplicate_sequence,260,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_4/mmcif_files/8row.cif
8s6s_B,duplicate_sequence,183,0.0000,0.0000,1.789,data/all_pdb_1y/fed_split/client_4/mmcif_files/8s6s.cif
8vq6_A,duplicate_sequence,260,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/8vq6.cif
8vq7_A,duplicate_sequence,260,0.0000,0.0000,1.409,data/all_pdb_1y/fed_split/client_4/mmcif_files/8vq7.cif
8vrp_C,duplicate_sequence,229,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/8vrp.cif
8vrp_A,duplicate_sequence,229,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/8vrp.cif
8wpa_B,duplicate_sequence,96,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/8wpa.cif
8wpa_C,duplicate_sequence,96,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/8wpa.cif
8wpa_D,duplicate_sequence,96,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/8wpa.cif
8xr5_B,duplicate_sequence,126,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/8xr5.cif
8y6t_B,duplicate_sequence,262,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/8y6t.cif
8y6t_C,duplicate_sequence,262,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/8y6t.cif
8y6t_D,duplicate_sequence,262,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/8y6t.cif
8yo6_B,duplicate_sequence,119,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/8yo6.cif
8yuf_B,duplicate_sequence,139,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_4/mmcif_files/8yuf.cif
8yxq_B,duplicate_sequence,293,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_4/mmcif_files/8yxq.cif
8yxy_B,duplicate_sequence,293,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_4/mmcif_files/8yxy.cif
8z1i_B,duplicate_sequence,299,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/8z1i.cif
8zfv_C,duplicate_sequence,175,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zfv.cif
8zfv_B,duplicate_sequence,175,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zfv.cif
8zfv_D,duplicate_sequence,175,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zfv.cif
8zxj_B,duplicate_sequence,96,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zxj.cif
8zxt_B,duplicate_sequence,96,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zxt.cif
8zxv_B,duplicate_sequence,96,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zxv.cif
8zxy_B,duplicate_sequence,96,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_4/mmcif_files/8zxy.cif
9b25_B,duplicate_sequence,251,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9b25.cif
9b25_C,duplicate_sequence,251,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9b25.cif
9b25_D,duplicate_sequence,251,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9b25.cif
9b2e_B,duplicate_sequence,121,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9b2e.cif
9bak_B,duplicate_sequence,169,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_4/mmcif_files/9bak.cif
9bak_C,duplicate_sequence,169,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_4/mmcif_files/9bak.cif
9bak_D,duplicate_sequence,169,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_4/mmcif_files/9bak.cif
9bl0_B,duplicate_sequence,169,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_4/mmcif_files/9bl0.cif
9by5_B,duplicate_sequence,271,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9by5.cif
9by5_C,duplicate_sequence,271,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9by5.cif
9c17_A,duplicate_sequence,210,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c17.cif
9c18_A,duplicate_sequence,210,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c18.cif
9c18_B,duplicate_sequence,210,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c18.cif
9c3k_B,duplicate_sequence,170,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c3k.cif
9c3m_B,duplicate_sequence,170,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c3m.cif
9c3n_B,duplicate_sequence,170,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c3n.cif
9c3z_B,duplicate_sequence,170,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c3z.cif
9c40_B,duplicate_sequence,170,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c40.cif
9c41_B,duplicate_sequence,170,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c41.cif
9c43_B,duplicate_sequence,170,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_4/mmcif_files/9c43.cif
9ca3_B,duplicate_sequence,286,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ca3.cif
9ca3_C,duplicate_sequence,286,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ca3.cif
9ca3_D,duplicate_sequence,286,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ca3.cif
9cfi_A,duplicate_sequence,192,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cfi.cif
9cfm_A,duplicate_sequence,192,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cfm.cif
9cfq_A,duplicate_sequence,192,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cfq.cif
9cfy_A,duplicate_sequence,192,0.0052,0.0052,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cfy.cif
9cfz_A,duplicate_sequence,192,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cfz.cif
9cg0_A,duplicate_sequence,192,0.0052,0.0052,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cg0.cif
9cgd_A,duplicate_sequence,192,0.0052,0.0052,1.97,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cgd.cif
9cge_A,duplicate_sequence,192,0.0052,0.0052,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cge.cif
9chy_B,duplicate_sequence,180,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9chy.cif
9cmx_A,duplicate_sequence,192,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cmx.cif
9cmy_A,duplicate_sequence,192,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cmy.cif
9csz_A,duplicate_sequence,195,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9csz.cif
9cub_B,duplicate_sequence,210,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cub.cif
9cud_A,duplicate_sequence,210,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cud.cif
9cud_B,duplicate_sequence,210,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cud.cif
9cue_B,duplicate_sequence,210,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9cue.cif
9d11_B,duplicate_sequence,124,0.0000,0.0000,1.684,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d11.cif
9d11_C,duplicate_sequence,124,0.0000,0.0000,1.684,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d11.cif
9d8m_B,duplicate_sequence,133,0.0000,0.0000,1.201,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d8m.cif
9d8n_A,duplicate_sequence,133,0.0000,0.0000,1.301,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d8n.cif
9d8n_B,duplicate_sequence,133,0.0000,0.0000,1.301,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d8n.cif
9d8o_A,duplicate_sequence,133,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d8o.cif
9d9g_A,duplicate_sequence,221,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d9g.cif
9d9i_A,duplicate_sequence,224,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9d9i.cif
9dbi_B,duplicate_sequence,229,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dbi.cif
9dbi_C,duplicate_sequence,229,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dbi.cif
9dbi_D,duplicate_sequence,229,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dbi.cif
9ddl_A,duplicate_sequence,212,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ddl.cif
9ddu_B,duplicate_sequence,133,0.0000,0.0000,1.599,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ddu.cif
9ddu_A,duplicate_sequence,133,0.0000,0.0000,1.599,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ddu.cif
9de1_B,duplicate_sequence,133,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9de1.cif
9de1_A,duplicate_sequence,133,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9de1.cif
9df1_B,duplicate_sequence,133,0.0000,0.0000,1.524,data/all_pdb_1y/fed_split/client_4/mmcif_files/9df1.cif
9df1_A,duplicate_sequence,133,0.0000,0.0000,1.524,data/all_pdb_1y/fed_split/client_4/mmcif_files/9df1.cif
9df8_A,duplicate_sequence,133,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_4/mmcif_files/9df8.cif
9dfb_B,duplicate_sequence,133,0.0000,0.0000,1.705,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dfb.cif
9dfb_A,duplicate_sequence,133,0.0000,0.0000,1.705,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dfb.cif
9djb_A,duplicate_sequence,164,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djb.cif
9djd_A,duplicate_sequence,164,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djd.cif
9djf_A,duplicate_sequence,164,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djf.cif
9djh_A,duplicate_sequence,164,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djh.cif
9djj_A,duplicate_sequence,164,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djj.cif
9djl_A,duplicate_sequence,164,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djl.cif
9djn_A,duplicate_sequence,164,0.0000,0.0000,1.26,data/all_pdb_1y/fed_split/client_4/mmcif_files/9djn.cif
9doj_B,duplicate_sequence,209,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_4/mmcif_files/9doj.cif
9dq0_B,duplicate_sequence,236,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dq0.cif
9dq1_A,duplicate_sequence,236,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dq1.cif
9dq1_B,duplicate_sequence,236,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dq1.cif
9dq2_A,duplicate_sequence,236,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dq2.cif
9dq2_B,duplicate_sequence,236,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dq2.cif
9drw_B,duplicate_sequence,277,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9drw.cif
9drw_C,duplicate_sequence,277,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9drw.cif
9drw_D,duplicate_sequence,277,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9drw.cif
9dw2_A,duplicate_sequence,126,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dw2.cif
9dwa_B,duplicate_sequence,126,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwa.cif
9dwb_A,duplicate_sequence,126,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwb.cif
9dwb_B,duplicate_sequence,126,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwb.cif
9dwc_A,duplicate_sequence,126,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwc.cif
9dwc_B,duplicate_sequence,126,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwc.cif
9dwc_C,duplicate_sequence,126,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwc.cif
9dwc_D,duplicate_sequence,126,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9dwc.cif
9e5f_A,duplicate_sequence,170,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9e5f.cif
9ebm_A,duplicate_sequence,226,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ebm.cif
9ect_B,duplicate_sequence,215,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ect.cif
9eee_B,duplicate_sequence,99,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eee.cif
9eeg_A,duplicate_sequence,99,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eeg.cif
9eeg_B,duplicate_sequence,99,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eeg.cif
9egi_B,duplicate_sequence,277,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9egi.cif
9egj_B,duplicate_sequence,277,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9egj.cif
9egj_C,duplicate_sequence,277,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9egj.cif
9egj_D,duplicate_sequence,277,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_4/mmcif_files/9egj.cif
9en8_A,duplicate_sequence,260,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_4/mmcif_files/9en8.cif
9ep2_AAA,duplicate_sequence,261,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ep2.cif
9ep2_BBB,duplicate_sequence,261,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ep2.cif
9ep5_D,duplicate_sequence,300,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ep5.cif
9eqr_A,duplicate_sequence,207,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqr.cif
9eqs_A,duplicate_sequence,207,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqs.cif
9eqt_A,duplicate_sequence,207,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqt.cif
9equ_A,duplicate_sequence,207,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9equ.cif
9eqv_A,duplicate_sequence,207,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqv.cif
9eqx_A,duplicate_sequence,207,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqx.cif
9eqy_A,duplicate_sequence,207,0.0000,0.0000,1.37,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqy.cif
9eqz_A,duplicate_sequence,207,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_4/mmcif_files/9eqz.cif
9er0_A,duplicate_sequence,207,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_4/mmcif_files/9er0.cif
9er1_A,duplicate_sequence,207,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_4/mmcif_files/9er1.cif
9f2f_B,duplicate_sequence,260,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2f.cif
9f2f_C,duplicate_sequence,260,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2f.cif
9f2f_D,duplicate_sequence,260,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2f.cif
9f2n_B,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2n.cif
9f2o_A,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2o.cif
9f2o_B,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2o.cif
9f2o_C,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2o.cif
9f2o_D,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f2o.cif
9f30_A,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f30.cif
9f30_B,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f30.cif
9f30_C,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f30.cif
9f30_D,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f30.cif
9f3g_A,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f3g.cif
9f3g_B,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f3g.cif
9f3g_C,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f3g.cif
9f3g_D,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f3g.cif
9f5m_AAA,duplicate_sequence,235,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f5m.cif
9f5m_BBB,duplicate_sequence,235,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f5m.cif
9f77_B,duplicate_sequence,106,0.0000,0.0000,1.42,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f77.cif
9f77_C,duplicate_sequence,106,0.0000,0.0000,1.42,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f77.cif
9f78_B,duplicate_sequence,105,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9f78.cif
9fai_AAA,duplicate_sequence,260,0.0000,0.0000,1.272,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fai.cif
9fao_AAA,duplicate_sequence,260,0.0000,0.0000,1.206,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fao.cif
9fjq_A,duplicate_sequence,260,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fjq.cif
9fjv_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fjv.cif
9fn7_A,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn7.cif
9fn7_B,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn7.cif
9fn7_C,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn7.cif
9fn7_D,duplicate_sequence,263,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn7.cif
9fn8_A,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn8.cif
9fn8_B,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn8.cif
9fn8_C,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn8.cif
9fn8_D,duplicate_sequence,263,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fn8.cif
9fov_B,duplicate_sequence,147,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fov.cif
9fpq_A,duplicate_sequence,260,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpq.cif
9fpr_A,duplicate_sequence,260,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpr.cif
9fps_A,duplicate_sequence,260,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fps.cif
9fpt_A,duplicate_sequence,260,0.0000,0.0000,1.18,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpt.cif
9fpu_A,duplicate_sequence,260,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpu.cif
9fpv_A,duplicate_sequence,263,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpv.cif
9fpw_B,duplicate_sequence,263,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpw.cif
9fpw_A,duplicate_sequence,263,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fpw.cif
9frp_B,duplicate_sequence,198,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9frp.cif
9fts_A,duplicate_sequence,207,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fts.cif
9ftu_A,duplicate_sequence,207,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ftu.cif
9ftv_A,duplicate_sequence,207,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ftv.cif
9fty_A,duplicate_sequence,279,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fty.cif
9fu1_A,duplicate_sequence,279,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fu1.cif
9fyj_B,duplicate_sequence,153,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_4/mmcif_files/9fyj.cif
9g4b_A,duplicate_sequence,172,0.0000,0.0000,1.14,data/all_pdb_1y/fed_split/client_4/mmcif_files/9g4b.cif
9g7q_B,duplicate_sequence,227,0.0044,0.0044,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9g7q.cif
9gdj_B,duplicate_sequence,291,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gdj.cif
9gdj_C,duplicate_sequence,291,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gdj.cif
9gee_B,duplicate_sequence,189,0.0000,0.0000,1.818,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gee.cif
9gee_C,duplicate_sequence,189,0.0000,0.0000,1.818,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gee.cif
9geg_A,duplicate_sequence,189,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9geg.cif
9geg_B,duplicate_sequence,189,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9geg.cif
9geg_C,duplicate_sequence,189,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9geg.cif
9ggt_A,duplicate_sequence,172,0.0000,0.0000,1.71,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggt.cif
9ggu_A,duplicate_sequence,172,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggu.cif
9ggv_A,duplicate_sequence,172,0.0000,0.0000,1.19,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggv.cif
9ggw_A,duplicate_sequence,172,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggw.cif
9ggw_B,duplicate_sequence,172,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggw.cif
9ggx_A,duplicate_sequence,172,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggx.cif
9ggy_A,duplicate_sequence,172,0.0000,0.0000,1.266,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggy.cif
9ggz_A,duplicate_sequence,172,0.0000,0.0000,1.37,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ggz.cif
9gh0_A,duplicate_sequence,172,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gh0.cif
9gh1_A,duplicate_sequence,172,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gh1.cif
9gh2_A,duplicate_sequence,172,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gh2.cif
9ghl_B,duplicate_sequence,225,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ghl.cif
9ghl_C,duplicate_sequence,225,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ghl.cif
9ghl_D,duplicate_sequence,225,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ghl.cif
9ghl_E,duplicate_sequence,225,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ghl.cif
9ghl_F,duplicate_sequence,225,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ghl.cif
9gjr_C,duplicate_sequence,114,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gjr.cif
