label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
7he5_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he5.cif
7he6_A,duplicate_sequence,169,0.0000,0.0000,1.07,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he6.cif
7he6_B,duplicate_sequence,169,0.0000,0.0000,1.07,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he6.cif
7he7_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he7.cif
7he7_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he7.cif
7he8_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he8.cif
7he8_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he8.cif
7he9_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he9.cif
7he9_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7he9.cif
7hea_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hea.cif
7hea_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hea.cif
7heb_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heb.cif
7heb_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heb.cif
7hec_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hec.cif
7hec_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hec.cif
7hed_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hed.cif
7hed_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hed.cif
7hee_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hee.cif
7hee_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hee.cif
7hef_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hef.cif
7hef_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hef.cif
7heg_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heg.cif
7heg_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heg.cif
7heh_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heh.cif
7heh_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heh.cif
7hei_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hei.cif
7hei_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hei.cif
7hej_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hej.cif
7hej_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hej.cif
7hek_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hek.cif
7hek_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hek.cif
7hel_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hel.cif
7hel_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hel.cif
7hem_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hem.cif
7hem_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hem.cif
7hen_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hen.cif
7hen_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hen.cif
7heo_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heo.cif
7heo_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heo.cif
7hep_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hep.cif
7hep_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hep.cif
7heq_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heq.cif
7heq_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heq.cif
7her_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7her.cif
7her_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7her.cif
7hes_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hes.cif
7hes_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hes.cif
7het_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7het.cif
7het_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7het.cif
7heu_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heu.cif
7heu_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7heu.cif
7hev_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hev.cif
7hev_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hev.cif
7hew_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hew.cif
7hew_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hew.cif
7hex_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hex.cif
7hex_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hex.cif
7hey_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hey.cif
7hey_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hey.cif
7hez_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hez.cif
7hez_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hez.cif
7hf0_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf0.cif
7hf0_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf0.cif
7hf1_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf1.cif
7hf1_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf1.cif
7hf2_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf2.cif
7hf2_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf2.cif
7hf3_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf3.cif
7hf3_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf3.cif
7hf4_A,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf4.cif
7hf4_B,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf4.cif
7hf5_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf5.cif
7hf5_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf5.cif
7hf6_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf6.cif
7hf6_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf6.cif
7hf7_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf7.cif
7hf7_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf7.cif
7hf8_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf8.cif
7hf8_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf8.cif
7hf9_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf9.cif
7hf9_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hf9.cif
7hfa_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfa.cif
7hfa_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfa.cif
7hfb_A,duplicate_sequence,169,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfb.cif
7hfb_B,duplicate_sequence,169,0.0000,0.0000,1.12,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfb.cif
7hfc_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfc.cif
7hfc_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfc.cif
7hfd_A,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfd.cif
7hfd_B,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfd.cif
7hfe_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfe.cif
7hfe_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfe.cif
7hff_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hff.cif
7hff_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hff.cif
7hfg_A,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfg.cif
7hfg_B,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfg.cif
7hfh_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfh.cif
7hfh_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfh.cif
7hfi_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfi.cif
7hfi_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfi.cif
7hfj_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfj.cif
7hfj_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfj.cif
7hfk_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfk.cif
7hfk_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfk.cif
7hfl_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfl.cif
7hfl_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfl.cif
7hfm_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfm.cif
7hfm_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfm.cif
7hfn_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfn.cif
7hfn_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfn.cif
7hfo_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfo.cif
7hfo_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfo.cif
7hfp_A,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfp.cif
7hfp_B,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfp.cif
7hfq_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfq.cif
7hfq_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfq.cif
7hfr_A,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfr.cif
7hfr_B,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfr.cif
7hfs_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfs.cif
7hfs_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfs.cif
7hft_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hft.cif
7hft_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hft.cif
7hfu_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfu.cif
7hfu_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfu.cif
7hfv_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfv.cif
7hfv_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfv.cif
7hfw_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfw.cif
7hfw_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfw.cif
7hfx_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfx.cif
7hfx_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfx.cif
7hfy_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfy.cif
7hfy_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfy.cif
7hfz_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfz.cif
7hfz_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hfz.cif
7hhs_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhs.cif
7hhs_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhs.cif
7hht_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hht.cif
7hht_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hht.cif
7hhu_A,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhu.cif
7hhu_B,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhu.cif
7hhv_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhv.cif
7hhv_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhv.cif
7hhw_A,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhw.cif
7hhw_B,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhw.cif
7hhx_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhx.cif
7hhx_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhx.cif
7hhy_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhy.cif
7hhy_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhy.cif
7hhz_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhz.cif
7hhz_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hhz.cif
7hi0_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi0.cif
7hi0_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi0.cif
7hi1_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi1.cif
7hi1_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi1.cif
7hi2_A,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi2.cif
7hi2_B,duplicate_sequence,169,0.0000,0.0000,1.03,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi2.cif
7hi3_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi3.cif
7hi3_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi3.cif
7hi4_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi4.cif
7hi4_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi4.cif
7hi5_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi5.cif
7hi5_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi5.cif
7hi6_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi6.cif
7hi6_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi6.cif
7hi7_A,duplicate_sequence,169,0.0000,0.0000,1.09,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi7.cif
7hi7_B,duplicate_sequence,169,0.0000,0.0000,1.09,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hi7.cif
7hpi_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpi.cif
7hpi_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpi.cif
7hpj_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpj.cif
7hpj_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpj.cif
7hpk_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpk.cif
7hpk_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpk.cif
7hpl_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpl.cif
7hpl_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpl.cif
7hpm_A,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpm.cif
7hpm_B,duplicate_sequence,169,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpm.cif
7hpn_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpn.cif
7hpn_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpn.cif
7hpo_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpo.cif
7hpo_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpo.cif
7hpp_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpp.cif
7hpp_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpp.cif
7hpq_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpq.cif
7hpq_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpq.cif
7hpr_A,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpr.cif
7hpr_B,duplicate_sequence,169,0.0000,0.0000,1.04,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpr.cif
7hps_A,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hps.cif
7hps_B,duplicate_sequence,169,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hps.cif
7hpt_A,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpt.cif
7hpt_B,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpt.cif
7hpu_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpu.cif
7hpu_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpu.cif
7hpv_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpv.cif
7hpv_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpv.cif
7hpw_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpw.cif
7hpw_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpw.cif
7hpx_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpx.cif
7hpx_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpx.cif
7hpy_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpy.cif
7hpy_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpy.cif
7hpz_A,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpz.cif
7hpz_B,duplicate_sequence,169,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hpz.cif
7hq0_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq0.cif
7hq0_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq0.cif
7hq1_A,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq1.cif
7hq1_B,duplicate_sequence,169,0.0000,0.0000,0.99,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq1.cif
7hq2_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq2.cif
7hq2_B,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq2.cif
7hq3_A,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq3.cif
7hq3_B,duplicate_sequence,169,0.0000,0.0000,0.97,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq3.cif
7hq4_A,duplicate_sequence,169,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_1/mmcif_files/7hq4.cif
