label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9q4d_A,kept,243,0.0000,0.0000,1.302,data/all_pdb_1y/fed_split/client_0/mmcif_files/9q4d.cif
9q72_A,kept,215,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_0/mmcif_files/9q72.cif
9qeu_A,kept,128,0.0000,0.0000,1.353,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qeu.cif
9qev_A,kept,173,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qev.cif
9qf1_A,kept,136,0.0000,0.0000,1.511,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qf1.cif
9qrs_A,kept,204,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qrs.cif
9quc_A,kept,172,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_0/mmcif_files/9quc.cif
9qul_A,kept,172,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qul.cif
9qup_A,kept,169,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_0/mmcif_files/9qup.cif
9r00_A,kept,138,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r00.cif
9r0t_A,kept,113,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r0t.cif
9r0z_A,kept,113,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r0z.cif
9r17_A,kept,113,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r17.cif
9r6v_A,kept,143,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r6v.cif
9r6y_A,kept,195,0.0000,0.0000,1.26,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r6y.cif
9r70_A,kept,195,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r70.cif
9r73_A,kept,190,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r73.cif
9r74_A,kept,191,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9r74.cif
9rak_A,kept,280,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9rak.cif
9rf1_A,kept,172,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9rf1.cif
9rfg_A,kept,241,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/9rfg.cif
9rhp_A,kept,174,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_0/mmcif_files/9rhp.cif
9rk6_B,kept,87,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_0/mmcif_files/9rk6.cif
9s0g_A,kept,215,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9s0g.cif
9s0h_A,kept,215,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9s0h.cif
9s4w_A,kept,223,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9s4w.cif
9srk_A,kept,127,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_0/mmcif_files/9srk.cif
9sv1_A,kept,100,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_0/mmcif_files/9sv1.cif
9sxi_A,kept,256,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_0/mmcif_files/9sxi.cif
9t06_A,kept,254,0.0000,0.0000,1.845,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t06.cif
9t2d_A,kept,132,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t2d.cif
9t48_A,kept,148,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t48.cif
9t49_A,kept,148,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t49.cif
9t4c_A,kept,148,0.0000,0.0000,1.213,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4c.cif
9t4d_A,kept,148,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4d.cif
9t4f_A,kept,148,0.0000,0.0000,1.426,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4f.cif
9t4k_A,kept,148,0.0000,0.0000,1.394,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4k.cif
9t4l_A,kept,151,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4l.cif
9t4m_A,kept,148,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4m.cif
9t4p_A,kept,244,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t4p.cif
9t6s_A,kept,120,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9t6s.cif
9thx_A,kept,150,0.0000,0.0000,1.364,data/all_pdb_1y/fed_split/client_0/mmcif_files/9thx.cif
9tw9_B,kept,202,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_0/mmcif_files/9tw9.cif
9twa_A,kept,202,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_0/mmcif_files/9twa.cif
9twc_A,kept,193,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9twc.cif
9tzg_A,kept,122,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_0/mmcif_files/9tzg.cif
9u78_A,kept,118,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_0/mmcif_files/9u78.cif
9udy_A,kept,170,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_0/mmcif_files/9udy.cif
9ug4_A,kept,136,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_0/mmcif_files/9ug4.cif
9uib_A,kept,116,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uib.cif
9uoz_A,kept,106,0.0000,0.0000,1.999,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uoz.cif
9us2_A,kept,210,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_0/mmcif_files/9us2.cif
9uwk_A,kept,142,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uwk.cif
9uwn_A,kept,142,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uwn.cif
9uwp_A,kept,142,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uwp.cif
9uyv_A,kept,194,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_0/mmcif_files/9uyv.cif
9v4l_A,kept,68,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_0/mmcif_files/9v4l.cif
9v6m_A,kept,279,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9v6m.cif
9v77_A,kept,235,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9v77.cif
9vms_A,kept,251,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vms.cif
9vmt_A,kept,251,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vmt.cif
9vrv_A,kept,143,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vrv.cif
9vtc_A,kept,289,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vtc.cif
9vtd_A,kept,284,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vtd.cif
9vyl_A,kept,243,0.0000,0.0000,1.539,data/all_pdb_1y/fed_split/client_0/mmcif_files/9vyl.cif
9wex_A,kept,132,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_0/mmcif_files/9wex.cif
9wlv_AAA,kept,290,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9wlv.cif
9ww1_A,kept,146,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9ww1.cif
9wye_A,kept,217,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_0/mmcif_files/9wye.cif
9wyg_A,kept,233,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_0/mmcif_files/9wyg.cif
9xoe_A,kept,50,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xoe.cif
9xoh_A,kept,176,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xoh.cif
9xok_A,kept,171,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xok.cif
9xpd_A,kept,176,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xpd.cif
9xri_A,kept,156,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xri.cif
9xs8_A,kept,118,0.0000,0.0000,1.265,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xs8.cif
9xs9_A,kept,118,0.0000,0.0000,1.087,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xs9.cif
9xsa_A,kept,118,0.0000,0.0000,1.423,data/all_pdb_1y/fed_split/client_0/mmcif_files/9xsa.cif
9y0n_A,kept,190,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9y0n.cif
9y0o_A,kept,190,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_0/mmcif_files/9y0o.cif
9y5x_A,kept,104,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_0/mmcif_files/9y5x.cif
9yeb_A,kept,291,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yeb.cif
9yhc_A,kept,168,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yhc.cif
9yhd_A,kept,168,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yhd.cif
9yhh_A,kept,168,0.0000,0.0000,1.37,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yhh.cif
9yhj_A,kept,168,0.0000,0.0000,1.86,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yhj.cif
9yhl_A,kept,168,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yhl.cif
9ysm_A,kept,110,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_0/mmcif_files/9ysm.cif
9yy9_A,kept,117,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_0/mmcif_files/9yy9.cif
9zb7_A,kept,243,0.0000,0.0000,1.24,data/all_pdb_1y/fed_split/client_0/mmcif_files/9zb7.cif
9zdp_A,kept,53,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_0/mmcif_files/9zdp.cif
9zfq_A,kept,177,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_0/mmcif_files/9zfq.cif
9znb_A,kept,243,0.0000,0.0000,1.771,data/all_pdb_1y/fed_split/client_0/mmcif_files/9znb.cif
9znm_A,kept,288,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_0/mmcif_files/9znm.cif
9zo0_A,kept,290,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_0/mmcif_files/9zo0.cif
9zvu_A,kept,165,0.0000,0.0000,1.964,data/all_pdb_1y/fed_split/client_0/mmcif_files/9zvu.cif
