label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
7hy2_C,duplicate_sequence,144,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy2.cif
7hy3_A,duplicate_sequence,144,0.0000,0.0000,1.614,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy3.cif
7hy4_A,duplicate_sequence,144,0.0000,0.0000,1.436,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy4.cif
7hy4_C,duplicate_sequence,144,0.0000,0.0000,1.436,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy4.cif
7hy5_A,duplicate_sequence,144,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy5.cif
7hy6_A,duplicate_sequence,144,0.0000,0.0000,1.477,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy6.cif
7hy7_A,duplicate_sequence,144,0.0000,0.0000,1.697,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy7.cif
7hy8_A,duplicate_sequence,144,0.0000,0.0000,1.537,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy8.cif
7hy8_C,duplicate_sequence,144,0.0000,0.0000,1.537,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy8.cif
7hy9_A,duplicate_sequence,144,0.0000,0.0000,1.639,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hy9.cif
7hya_A,duplicate_sequence,144,0.0000,0.0000,1.802,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hya.cif
7hyb_A,duplicate_sequence,144,0.0000,0.0000,1.574,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyb.cif
7hyc_A,duplicate_sequence,144,0.0000,0.0000,1.702,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyc.cif
7hyd_A,duplicate_sequence,144,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyd.cif
7hyd_C,duplicate_sequence,144,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyd.cif
7hye_A,duplicate_sequence,144,0.0000,0.0000,1.501,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hye.cif
7hye_C,duplicate_sequence,144,0.0000,0.0000,1.501,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hye.cif
7hyf_A,duplicate_sequence,144,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyf.cif
7hyg_A,duplicate_sequence,144,0.0000,0.0000,1.746,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyg.cif
7hyh_A,duplicate_sequence,144,0.0000,0.0000,1.492,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyh.cif
7hyi_A,duplicate_sequence,144,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyi.cif
7hyi_C,duplicate_sequence,144,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyi.cif
7hyj_A,duplicate_sequence,144,0.0000,0.0000,1.837,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyj.cif
7hyk_A,duplicate_sequence,144,0.0000,0.0000,1.832,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyk.cif
7hyl_A,duplicate_sequence,144,0.0000,0.0000,1.383,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyl.cif
7hym_A,duplicate_sequence,144,0.0000,0.0000,1.504,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hym.cif
7hyn_A,duplicate_sequence,144,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyn.cif
7hyn_C,duplicate_sequence,144,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyn.cif
7hyo_A,duplicate_sequence,144,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyo.cif
7hyo_C,duplicate_sequence,144,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyo.cif
7hyp_A,duplicate_sequence,144,0.0000,0.0000,1.569,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyp.cif
7hyq_A,duplicate_sequence,144,0.0000,0.0000,1.298,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyq.cif
7hyq_C,duplicate_sequence,144,0.0000,0.0000,1.298,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyq.cif
7hyr_A,duplicate_sequence,144,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyr.cif
7hys_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hys.cif
7hys_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hys.cif
7hyt_A,duplicate_sequence,144,0.0000,0.0000,1.604,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyt.cif
7hyu_A,duplicate_sequence,144,0.0000,0.0000,1.385,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyu.cif
7hyv_A,duplicate_sequence,144,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyv.cif
7hyw_A,duplicate_sequence,144,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyw.cif
7hyx_A,duplicate_sequence,144,0.0000,0.0000,1.761,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyx.cif
7hyy_A,duplicate_sequence,144,0.0000,0.0000,1.24,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyy.cif
7hyy_C,duplicate_sequence,144,0.0000,0.0000,1.24,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyy.cif
7hyz_A,duplicate_sequence,144,0.0000,0.0000,1.522,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyz.cif
7hyz_C,duplicate_sequence,144,0.0000,0.0000,1.522,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hyz.cif
7hz0_A,duplicate_sequence,144,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz0.cif
7hz0_C,duplicate_sequence,144,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz0.cif
7hz1_A,duplicate_sequence,144,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz1.cif
7hz1_C,duplicate_sequence,144,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz1.cif
7hz2_A,duplicate_sequence,144,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz2.cif
7hz2_C,duplicate_sequence,144,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz2.cif
7hz3_A,duplicate_sequence,144,0.0000,0.0000,1.754,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz3.cif
7hz4_A,duplicate_sequence,144,0.0000,0.0000,1.584,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz4.cif
7hz5_A,duplicate_sequence,144,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz5.cif
7hz5_C,duplicate_sequence,144,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz5.cif
7hz6_A,duplicate_sequence,144,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz6.cif
7hz6_C,duplicate_sequence,144,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz6.cif
7hz7_A,duplicate_sequence,144,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz7.cif
7hz8_A,duplicate_sequence,144,0.0000,0.0000,1.531,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz8.cif
7hz9_A,duplicate_sequence,144,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hz9.cif
7hza_A,duplicate_sequence,144,0.0000,0.0000,1.489,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hza.cif
7hza_C,duplicate_sequence,144,0.0000,0.0000,1.489,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hza.cif
7hzb_A,duplicate_sequence,144,0.0000,0.0000,1.473,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzb.cif
7hzb_C,duplicate_sequence,144,0.0000,0.0000,1.473,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzb.cif
7hzc_A,duplicate_sequence,144,0.0000,0.0000,1.387,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzc.cif
7hzd_A,duplicate_sequence,144,0.0000,0.0000,1.762,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzd.cif
7hze_A,duplicate_sequence,144,0.0000,0.0000,1.983,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hze.cif
7hzf_A,duplicate_sequence,144,0.0000,0.0000,1.543,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzf.cif
7hzf_C,duplicate_sequence,144,0.0000,0.0000,1.543,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzf.cif
7hzg_A,duplicate_sequence,144,0.0000,0.0000,1.689,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzg.cif
7hzh_A,duplicate_sequence,144,0.0000,0.0000,1.411,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzh.cif
7hzi_A,duplicate_sequence,144,0.0000,0.0000,1.815,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzi.cif
7hzj_A,duplicate_sequence,144,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzj.cif
7hzk_A,duplicate_sequence,144,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzk.cif
7hzl_A,duplicate_sequence,144,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzl.cif
7hzm_A,duplicate_sequence,144,0.0000,0.0000,1.19,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzm.cif
7hzn_A,duplicate_sequence,144,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzn.cif
7hzo_A,duplicate_sequence,144,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzo.cif
7hzp_A,duplicate_sequence,144,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzp.cif
7hzr_A,duplicate_sequence,144,0.0000,0.0000,1.31,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzr.cif
7hzr_C,duplicate_sequence,144,0.0000,0.0000,1.31,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzr.cif
7hzs_A,duplicate_sequence,144,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzs.cif
7hzs_C,duplicate_sequence,144,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzs.cif
7hzt_A,duplicate_sequence,144,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzt.cif
7hzt_C,duplicate_sequence,144,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzt.cif
7hzu_A,duplicate_sequence,144,0.0000,0.0000,1.34,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzu.cif
7hzu_C,duplicate_sequence,144,0.0000,0.0000,1.34,data/all_pdb_1y/fed_split/client_0/mmcif_files/7hzu.cif
7i2y_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i2y.cif
7i2y_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i2y.cif
7i2z_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i2z.cif
7i2z_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i2z.cif
7i30_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i30.cif
7i30_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i30.cif
7i31_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i31.cif
7i31_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i31.cif
7i32_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i32.cif
7i32_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i32.cif
7i33_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i33.cif
7i33_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i33.cif
7i34_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i34.cif
7i34_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i34.cif
7i35_A,duplicate_sequence,144,0.0000,0.0000,1.147,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i35.cif
7i35_C,duplicate_sequence,144,0.0000,0.0000,1.147,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i35.cif
7i36_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i36.cif
7i36_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i36.cif
7i37_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i37.cif
7i37_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i37.cif
7i38_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i38.cif
7i38_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i38.cif
7i39_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i39.cif
7i39_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i39.cif
7i3a_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3a.cif
7i3b_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3b.cif
7i3b_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3b.cif
7i3c_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3c.cif
7i3c_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3c.cif
7i3d_A,duplicate_sequence,144,0.0000,0.0000,1.148,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3d.cif
7i3d_C,duplicate_sequence,144,0.0000,0.0000,1.148,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3d.cif
7i3e_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3e.cif
7i3e_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3e.cif
7i3f_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3f.cif
7i3f_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3f.cif
7i3g_A,duplicate_sequence,144,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3g.cif
7i3h_A,duplicate_sequence,144,0.0000,0.0000,1.617,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3h.cif
7i3i_A,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3i.cif
7i3i_C,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3i.cif
7i3j_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3j.cif
7i3j_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3j.cif
7i3k_A,duplicate_sequence,144,0.0000,0.0000,1.675,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3k.cif
7i3l_A,duplicate_sequence,144,0.0000,0.0000,1.357,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3l.cif
7i3l_C,duplicate_sequence,144,0.0000,0.0000,1.357,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3l.cif
7i3m_A,duplicate_sequence,144,0.0000,0.0000,1.305,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3m.cif
7i3m_C,duplicate_sequence,144,0.0000,0.0000,1.305,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3m.cif
7i3n_A,duplicate_sequence,144,0.0000,0.0000,1.859,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3n.cif
7i3o_A,duplicate_sequence,144,0.0000,0.0000,1.686,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3o.cif
7i3q_A,duplicate_sequence,144,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3q.cif
7i3q_C,duplicate_sequence,144,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3q.cif
7i3r_A,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3r.cif
7i3s_A,duplicate_sequence,144,0.0000,0.0000,1.581,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3s.cif
7i3t_A,duplicate_sequence,144,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3t.cif
7i3u_A,duplicate_sequence,144,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3u.cif
7i3v_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3v.cif
7i3v_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3v.cif
7i3w_A,duplicate_sequence,144,0.0000,0.0000,1.377,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3w.cif
7i3w_C,duplicate_sequence,144,0.0000,0.0000,1.377,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3w.cif
7i3x_A,duplicate_sequence,144,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3x.cif
7i3y_A,duplicate_sequence,144,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3y.cif
7i3y_C,duplicate_sequence,144,0.0000,0.0000,1.29,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3y.cif
7i3z_A,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3z.cif
7i3z_C,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i3z.cif
7i40_A,duplicate_sequence,144,0.0000,0.0000,1.789,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i40.cif
7i41_A,duplicate_sequence,144,0.0000,0.0000,1.639,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i41.cif
7i41_C,duplicate_sequence,144,0.0000,0.0000,1.639,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i41.cif
7i42_A,duplicate_sequence,144,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i42.cif
7i42_C,duplicate_sequence,144,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i42.cif
7i43_A,duplicate_sequence,144,0.0000,0.0000,1.783,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i43.cif
7i44_A,duplicate_sequence,144,0.0000,0.0000,1.331,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i44.cif
7i45_A,duplicate_sequence,144,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i45.cif
7i45_C,duplicate_sequence,144,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i45.cif
7i47_A,duplicate_sequence,144,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i47.cif
7i47_C,duplicate_sequence,144,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i47.cif
7i48_A,duplicate_sequence,144,0.0000,0.0000,1.595,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i48.cif
7i48_C,duplicate_sequence,144,0.0000,0.0000,1.595,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i48.cif
7i49_A,duplicate_sequence,144,0.0000,0.0000,1.857,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i49.cif
7i4a_A,duplicate_sequence,144,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4a.cif
7i4b_A,duplicate_sequence,144,0.0000,0.0000,1.997,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4b.cif
7i4c_A,duplicate_sequence,144,0.0000,0.0000,1.557,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4c.cif
7i4d_A,duplicate_sequence,144,0.0000,0.0000,1.876,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4d.cif
7i4e_A,duplicate_sequence,144,0.0000,0.0000,1.183,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4e.cif
7i4e_C,duplicate_sequence,144,0.0000,0.0000,1.183,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4e.cif
7i4f_A,duplicate_sequence,144,0.0000,0.0000,1.722,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4f.cif
7i4g_A,duplicate_sequence,144,0.0000,0.0000,1.299,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4g.cif
7i4g_C,duplicate_sequence,144,0.0000,0.0000,1.299,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4g.cif
7i4h_A,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4h.cif
7i4h_C,duplicate_sequence,144,0.0000,0.0000,1.151,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4h.cif
7i4i_A,duplicate_sequence,144,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4i.cif
7i4i_C,duplicate_sequence,144,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4i.cif
7i4j_A,duplicate_sequence,144,0.0000,0.0000,1.445,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4j.cif
7i4k_A,duplicate_sequence,144,0.0000,0.0000,1.542,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4k.cif
7i4l_A,duplicate_sequence,144,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4l.cif
7i4m_A,duplicate_sequence,144,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4m.cif
7i4m_C,duplicate_sequence,144,0.0000,0.0000,1.23,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4m.cif
7i4n_A,duplicate_sequence,144,0.0000,0.0000,1.31,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4n.cif
7i4n_C,duplicate_sequence,144,0.0000,0.0000,1.31,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4n.cif
7i4o_A,duplicate_sequence,144,0.0000,0.0000,1.623,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4o.cif
7i4p_A,duplicate_sequence,144,0.0000,0.0000,1.636,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4p.cif
7i4q_A,duplicate_sequence,144,0.0000,0.0000,1.219,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4q.cif
7i4q_C,duplicate_sequence,144,0.0000,0.0000,1.219,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4q.cif
7i4r_A,duplicate_sequence,144,0.0000,0.0000,1.489,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4r.cif
7i4s_A,duplicate_sequence,144,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4s.cif
7i4t_A,duplicate_sequence,144,0.0000,0.0000,1.507,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4t.cif
7i4t_C,duplicate_sequence,144,0.0000,0.0000,1.507,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4t.cif
7i4u_A,duplicate_sequence,144,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4u.cif
7i4u_C,duplicate_sequence,144,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4u.cif
7i4v_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4v.cif
7i4v_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4v.cif
7i4w_A,duplicate_sequence,144,0.0000,0.0000,1.592,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4w.cif
7i4x_A,duplicate_sequence,144,0.0000,0.0000,1.147,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4x.cif
7i4x_C,duplicate_sequence,144,0.0000,0.0000,1.147,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4x.cif
7i4y_A,duplicate_sequence,144,0.0000,0.0000,1.631,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4y.cif
7i4y_C,duplicate_sequence,144,0.0000,0.0000,1.631,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4y.cif
7i4z_A,duplicate_sequence,144,0.0000,0.0000,1.603,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i4z.cif
7i50_A,duplicate_sequence,144,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i50.cif
7i50_C,duplicate_sequence,144,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i50.cif
7i51_A,duplicate_sequence,144,0.0000,0.0000,1.737,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i51.cif
7i52_A,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i52.cif
7i52_C,duplicate_sequence,144,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i52.cif
7i53_A,duplicate_sequence,144,0.0000,0.0000,1.538,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i53.cif
7i54_A,duplicate_sequence,144,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i54.cif
7i54_C,duplicate_sequence,144,0.0000,0.0000,1.21,data/all_pdb_1y/fed_split/client_0/mmcif_files/7i54.cif
